address,weight
0xe96c3e1d842beccb10bf57c453b84bf75725241d,10
0xefce1b142f38815e861a271ebf12526c5825cf5c,10
0x5c19b23be05acdc13152574f54b87cc3bb3787b2,10
0x3401ea5a8d91c5e3944962c0148b08ac4a77f153,10
0xbc49de68bcbd164574847a7ced47e7475179c76b,10
0xa0ab8eddf14a5174688e2eb1bdb69cdf377142c3,10
0x65996ae8307990481eec5ab88d30cd5b7a2aff70,10
0x83955a8ae05eaadbd1c61ed8c368740f35cd178d,10
0x44326e11ffc28e5bccb0bfbc86c92dbeec81dcba,10
0x4c54c8c65789ed2d77b948f9aa9482daa6b4a582,10
0x2536c09e5f5691498805884fa37811be3b2bddb4,10
0x0dfaefa5d32625c4c5c24100e831a710563f1faa,10
0x4bd3d08bae19c45b3bce064bfec0d5865baf458a,10
0xcb7e9e305fa4afa4cf5b414120c560ad3ed75a53,10
0x2da45f85a969cf49103ad4283c821705ca2e7759,10
0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,10
0x290fbe4d4745f6b5267c209c92c8d81cebb5e9f0,10
0xd02aac5a16548ce3faeaf2b4ed322f9df034b41f,10
0x8cdf31e20efa14c8e5cdf5043edc41d1e74bce66,10
0xddf2be9fc5f3fcea8aa87636a2127057f3c8a32f,10
0x74eff2413d9c7d46d03e9cdd88550b86f05ef917,10
0x2268e2b8f7640a29752c5c58b8735906f4e84f60,10
0x9b5db1b38644ad85300dee4582ea61aa4bf56574,10
0xeec6195d9ee0a15a5bffe6d521b358ddfcf4655b,10
0x139776871ee95f55d20b10d9ba5a0385451066cd,10
0xbe3bf9bb42bf423695b792250be206c9a58e2de1,10
0xb66c25d27fc323b12986861a443c0ab3554ebd34,10
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,10
0xf54d352b943df5a3772a3ad6dcab242aa0ac5f16,10
0x5d5f1d3c3a3d9e2bb5997a0c55afd034598b4180,10
0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,10
0x2f47abbda4ee3744cc543b5455f7f4f04af2cee8,10
0xe3dff9ad5e3781983115d0bfa44d3b92c5a58e4d,10
0x3a70e8c00f3bcf3eb845b6b6928aba92b465c183,10
0x82d62b76144cd5895475b7a7c08920e90b791734,10
0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,10
0xf1182c5e5bcd7c90b04eb14eb4f971c52f510d47,10
0x3594e65dec3b914cb135ce51e500682fd5da2620,10
0xe773382a7574de1c82b1f67099e680c043048708,10
0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,10
0xe703f231ab056ecb99c92a1232cc1020acfc72f8,10
0x76221b5f032e799b4f612fc4d34e472d22dcc2c2,10
0x48f3b8871c0da97c2db6ec35e0961fc269870d63,10
0xa51cc4578939370d3b680f145830b362585964d5,10
