address,weight
0x13fd940969a0a749df1fe43979b9610bd06f92f6,10
0x141338f5c867c56239b8ac08afa1cf2425ed2648,10
0x14216f9f7138d1b5c04f091e6a0f8bf91cc1d36f,10
0x14288773c9df9a1b669de2324187f678d7c1ab4b,10
0x1431a59a078a6cba473c3899b6ad358ad698d2a5,10
0x14508ac5bca340fb572434b6079fefbb50df26d9,10
0x1452014d416a7d02a4d9fcd49fdde1b0bcb1623e,10
0x1471cac2e13793f328c86b6b2495709b09cf3bfd,10
0x14781b75f698b66acebc9abc2ff89343991eded1,10
0x1489e86a45174413516fa90979b805e7e8889075,10
0x14a3fe37bc4010b0d3e63acd10932064a93bdd65,10
0x150453aed13cd8552653f3a0d602220c13150eee,10
0x150a3b0f356d856cd1168e311fe3e58213b9d26e,10
0x150d4f19e2f26e067fbb3e3fd6f56fc6bcb9d5b6,10
0x152b6d0b116122dcd788ddb7d564c80f3963d345,10
0x1530c6a640f3234b9b8361dbac40e02c58e1a5c0,10
0x1533a6d6515f07bce129350ec25c59a9a69ad7f9,10
0x15362cd5369596edfc9ebab556bad0f7f166b50d,10
0x1537b8c9e7da7322c8045d304aa5ae76a9fbcffe,10
0x154b0b91d55759936f8189205c821a63a9433d58,10
0x1554cd9953c635d5412015c0c4be7212c4da6f2f,10
0x155f64a5c850c42b21023cfa0305b054a76d27f1,10
0x1585e9913e77f14c9a17aa642f85a06c1ed522ce,10
0x1598e29ac6f566a0a36ac552d064df34b5db5281,10
0x15c7cae91b025f0fa487da34d3af301a2fafc824,10
0x15cc94ab6414cafa6b0f37c365421708b8bdf017,10
0x15d2c48f4552a6c9519cc89c49e661e1ed30b80b,10
0x15f52ef8c0c68febcfd3f2fe1df23d3402d2b0c4,10
0x1606dda84b80d256995dbaeefac7707da7c7148d,10
0x160dd8afaca0a89ac48b59407128c923b82242ab,10
0x1625db8827486a522c21145b04e72770c76bc3e5,10
0x16565af4c83e98737fc61ffb513a06837fb8d962,10
0x167f983606bc9abd36c9f37bc1c0f2d28d0e1cb7,10
0x1680c3d528f4814bb3997b8ad4a2f361bd7020e7,10
0x1696249e694b29397881e00105b696992b6cb097,10
0x1696a2e556513d99c962fe106f307f9ec8f09cc5,10
0x16c7c1db2cd5333fd45289cc1395b7d8e72f9b7e,10
0x16d2f86f30945bed4042593cbba1ec413cc11e3d,10
0x16d5bf383fba275834f57a5ad6977f20776d8be6,10
0x16d711bb832d3a73eaed9380459ce90b7c1989fc,10
0x16dbcd707f9cbaec743539417c89e83e54ebd5c6,10
0x16efa79798245378aa50ec23020a638a96439372,10
0x16faff032eed341b9616e6b299f2800ae11bfd43,10
0x1709f800fc9d0b210b6c1f69a7cdc492899808b6,10
0x170dd25797c484580dba4560dbbd0d0aea956a7d,10
0x17101bab7d9d1adb427de6876a8b7c4ba4f73f3a,10
0x172157ad07f28134681f36126c874e32f749ccf1,10
0x176d9347d31d41cbec66f68a00e30dfbd4c78f0f,10
0x176df24278883f3056a07dc236a199458b45f7b1,10
0x178b583e83df39c176b179a62a2b012241b1de78,10
0x17993eecc0011f326718d710264a01d68ab01a8f,10
0x17b7bcc5d40fbf81a06947918fe6bdc16ffe3ab1,10
0x17de335cda63c144037b6fe43fadc7f9d0c21bb6,10
0x17e5c2e93a0d7353ad933798473a759074a86bef,10
0x17fb4db24b8f1817bc33d6e167b105fd77599c28,10
0x181a81e54da038370a88b95f5b6e352c27c5bdac,10
0x181bce411ad443fcfd74fd088326469ad4dca3eb,10
0x183ad6beb98d375efede50e164a193ee9b692f16,10
0x185c034bdc0ca1d66dc75650d33dea190315595b,10
0x186fadba24c482e20bec74e2d6e0b2df2c9b85b5,10
0x188c1be8e9d59e754acc18fc0eab8717526f32ef,10
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,10
0x18995af17f3a6780cb8312cb67980a531aa4f068,10
0x18a428ce0c31584a21cf8cefdb8849d8013e1994,10
0x18a4e9b06065c447f68c05c213a0670f92f60c7f,10
0x18d3c86cfa6a3ce5b839ba45f39940f440e76615,10
0x18d567b51a99df2df2eea379d97d6208a86121c4,10
0x18e15587bc97bcb938ccaa06eb821bf52ff28d85,10
0x18e6c263ecd40ad31d9079b20730f04a59dd73b0,10
0x19083a355f79d4566626674ba78b1d8623ba7ec1,10
0x191173e91a8969b49fbc80c49fc3569e073bb333,10
0x1915609c62a840e87312354f568d83041193440f,10
0x1917a94b4f889d811be2b4f5d597affe771af74b,10
0x19218e44ab6296e48c9489ad8b8f8a828933e1e9,10
0x193b775af4bf9e11656ca48724a710359446bf52,10
0x195047fa357ac8889ea63bb85535fb2f50a317ce,10
0x1957307f74ef847cbdcbcfd503b870da4f4a24b6,10
0x1963fd1232e2fde8bf3180b9816d3262593956cd,10
0x1985c5b2495842770538e3c0ec9c2fd61179598c,10
0x19861cc1b3f18607bbce62d469967761820ee729,10
0x1987dc4408bcca7404bb3d80fa2d15cd4b065afa,10
0x199a17db1f47d319cc10f6d37d6f28420dbe5828,10
0x19b9c4e5dbe8eef3dd77569cbd4d56b7cd874e40,10
0x19d4a80b8e47129e16b3895e48818b82cbddae69,10
0x19ee073e863c6a6f6da9326044067507ea76a693,10
0x19f184033be795a20b6807061399b0b65f648717,10
0x19fa8868deefe3a6cf3fdfefe8252e6bacaae60f,10
0x1a08601c1b886ed6cb53a1a1104053e56f0134fd,10
0x1a0e970f52a4e66fe7b6a08d9f34e950b77b631f,10
0x1a31321b95e7ee21fd11a66eae8d8ab2b3c06f28,10
0x1a3ebf2cbe58cf71c1e7d0d1f5d3e3e23ff950f5,10
0x1a3f922707eb53650cb59f956c4690b8e42c337c,10
0x1a53a9e4c29fed9cfdb10a70b91b7ac34ded6956,10
0x1a6909b4eb850ee3e5aba17c05b2a170b55ca546,10
0x1a7e0bac77136dffe9c284456c5cb4a31756fe83,10
0x1a96c59f0a6c1bed9805a97b72b50caa9923a559,10
0x1a9a57fe68f5d4508bb0a52134f5f95813077f81,10
0x1af997ef721fa7f23a1435197866c16dcbbe4c06,10
